datetime,open,high,low,close,volume
2025-05-14 15:13:00,212.130005,212.259995,212.107803,212.130005,58976
2025-05-14 15:14:00,212.132202,212.244995,212.059998,212.110001,74295
2025-05-14 15:15:00,212.116196,212.130005,211.889801,211.964996,229736
2025-05-14 15:16:00,211.979996,212.099701,211.914993,212.071899,61503
2025-05-14 15:17:00,212.080002,212.229996,212.049805,212.160004,72793
2025-05-14 15:18:00,212.149994,212.249802,212.100006,212.232803,51926
2025-05-14 15:19:00,212.240005,212.319794,212.182404,212.309998,57884
2025-05-14 15:20:00,212.300003,212.497604,212.279999,212.479996,95626
2025-05-14 15:21:00,212.460007,212.529999,212.429993,212.500000,89145
2025-05-14 15:22:00,212.509995,212.535004,212.449997,212.455704,99622
2025-05-14 15:23:00,212.458893,212.520004,212.419998,212.459702,48877
2025-05-14 15:24:00,212.430206,212.520004,212.413696,212.456299,56546
2025-05-14 15:25:00,212.449997,212.649994,212.449997,212.550003,79319
2025-05-14 15:26:00,212.550003,212.649902,212.420105,212.619995,79812
2025-05-14 15:27:00,212.628403,212.779999,212.616196,212.729996,53910
2025-05-14 15:28:00,212.740005,212.889999,212.704193,212.820007,83337
2025-05-14 15:29:00,212.820007,212.830002,212.619797,212.619995,61461
2025-05-14 15:30:00,212.617996,212.679993,212.529694,212.669998,58528
2025-05-14 15:31:00,212.664093,212.690002,212.604996,212.608307,39022
2025-05-14 15:32:00,212.610001,212.699997,212.576202,212.649994,158395
2025-05-14 15:33:00,212.654999,212.750000,212.589996,212.595001,54206
2025-05-14 15:34:00,212.590103,212.615005,212.509995,212.520996,51106
2025-05-14 15:35:00,212.520004,212.565002,212.410004,212.524994,77439
2025-05-14 15:36:00,212.535004,212.610794,212.490005,212.580002,41730
2025-05-14 15:37:00,212.579300,212.709900,212.550003,212.669998,51486
2025-05-14 15:38:00,212.658005,212.682907,212.580002,212.619995,36292
2025-05-14 15:39:00,212.630005,212.634995,212.490005,212.630005,36314
2025-05-14 15:40:00,212.619995,212.679993,212.529999,212.660004,45185
2025-05-14 15:41:00,212.660400,212.725006,212.622192,212.649994,64517
2025-05-14 15:42:00,212.660004,212.789993,212.620193,212.735001,65707
2025-05-14 15:43:00,212.735001,212.815002,212.729996,212.770004,46994
2025-05-14 15:44:00,212.770798,212.850006,212.740005,212.850006,62889
2025-05-14 15:45:00,212.830002,212.880005,212.750000,212.770004,62902
2025-05-14 15:46:00,212.770004,212.820007,212.656204,212.660004,56067
2025-05-14 15:47:00,212.660004,212.779999,212.639999,212.729996,36725
2025-05-14 15:48:00,212.729996,212.740005,212.600006,212.649994,35534
2025-05-14 15:49:00,212.649994,212.702805,212.600006,212.630005,43519
2025-05-14 15:50:00,212.630005,212.669403,212.559998,212.649994,73616
2025-05-14 15:51:00,212.610001,212.649994,212.574997,212.639999,44848
2025-05-14 15:52:00,212.639999,212.729996,212.634995,212.695496,34711
2025-05-14 15:53:00,212.690002,212.770004,212.669998,212.750000,33064
2025-05-14 15:54:00,212.750000,212.759995,212.570007,212.600006,44039
2025-05-14 15:55:00,212.605392,212.605392,212.485001,212.570007,65125
2025-05-14 15:56:00,212.580002,212.660004,212.539795,212.539795,35371
2025-05-14 15:57:00,212.550003,212.559998,212.399994,212.529999,63476
2025-05-14 15:58:00,212.520004,212.539993,212.380005,212.395004,44283
2025-05-14 15:59:00,212.399994,212.429993,212.352493,212.389999,49336
2025-05-14 16:00:00,212.381104,212.389999,212.282501,212.339401,53406
2025-05-14 16:01:00,212.339996,212.360001,212.169998,212.244995,58281
2025-05-14 16:02:00,212.242798,212.419998,212.240097,212.410706,43570
2025-05-14 16:03:00,212.419998,212.550705,212.410004,212.544998,51533
2025-05-14 16:04:00,212.549896,212.611603,212.500000,212.500000,71075
2025-05-14 16:05:00,212.509995,212.630005,212.509995,212.615005,36892
2025-05-14 16:06:00,212.619995,212.639999,212.460098,212.527603,38007
2025-05-14 16:07:00,212.535004,212.535004,212.339996,212.369995,36889
2025-05-14 16:08:00,212.350006,212.410797,212.330002,212.389999,50884
2025-05-14 16:09:00,212.389999,212.429993,212.300003,212.323700,52342
2025-05-14 16:10:00,212.324997,212.360001,212.288605,212.304901,41218
2025-05-14 16:11:00,212.300003,212.320007,212.267807,212.289505,55134
2025-05-14 16:12:00,212.300003,212.309998,212.139999,212.149994,60390
2025-05-14 16:13:00,212.142700,212.195007,212.080002,212.195007,57351
2025-05-14 16:14:00,212.199997,212.250000,212.160004,212.179993,37530
2025-05-14 16:15:00,212.190002,212.319901,212.179993,212.294998,38248
2025-05-14 16:16:00,212.289993,212.300003,212.190002,212.190002,32973
2025-05-14 16:17:00,212.190002,212.270004,212.179993,212.220001,35487
2025-05-14 16:18:00,212.210007,212.239700,212.160004,212.215805,44006
2025-05-14 16:19:00,212.210007,212.279999,212.130005,212.139893,47034
2025-05-14 16:20:00,212.125000,212.229996,212.093094,212.182800,46919
2025-05-14 16:21:00,212.195007,212.210007,212.059998,212.128906,49131
2025-05-14 16:22:00,212.080002,212.209106,211.990005,212.209106,87071
2025-05-14 16:23:00,212.201599,212.270004,212.163101,212.219894,47197
2025-05-14 16:24:00,212.211395,212.339996,212.211395,212.264999,44012
2025-05-14 16:25:00,212.264999,212.389999,212.250000,212.350098,61140
2025-05-14 16:26:00,212.360001,212.399994,212.302597,212.380005,48103
2025-05-14 16:27:00,212.380005,212.410004,212.339996,212.409195,67880
2025-05-14 16:28:00,212.395004,212.395004,212.279999,212.304993,47071
2025-05-14 16:29:00,212.304993,212.339996,212.270004,212.289993,39541
2025-05-14 16:30:00,212.294998,212.404999,212.250000,212.401093,41702
2025-05-14 16:31:00,212.395004,212.449997,212.324997,212.350006,60628
2025-05-14 16:32:00,212.330002,212.529999,212.320099,212.509995,83475
2025-05-14 16:33:00,212.485001,212.600006,212.460007,212.544998,48076
2025-05-14 16:34:00,212.539993,212.565002,212.450104,212.460007,61624
2025-05-14 16:35:00,212.460007,212.570007,212.449997,212.565002,36648
2025-05-14 16:36:00,212.550003,212.550003,212.429993,212.479996,32056
2025-05-14 16:37:00,212.500000,212.559998,212.449997,212.449997,28772
2025-05-14 16:38:00,212.449997,212.460007,212.250107,212.264999,53779
2025-05-14 16:39:00,212.264999,212.270004,212.149994,212.179993,60539
2025-05-14 16:40:00,212.179993,212.229996,212.059998,212.130005,60340
2025-05-14 16:41:00,212.127197,212.169998,212.026993,212.149994,44074
2025-05-14 16:42:00,212.179993,212.250000,212.070007,212.080093,63436
2025-05-14 16:43:00,212.089996,212.140106,212.059998,212.090103,51955
2025-05-14 16:44:00,212.100006,212.115005,211.970001,212.110001,89056
2025-05-14 16:45:00,212.110001,212.259995,212.110001,212.240005,57862
2025-05-14 16:46:00,212.250000,212.320007,212.190002,212.199997,35387
2025-05-14 16:47:00,212.210007,212.264496,212.139999,212.225006,41755
2025-05-14 16:48:00,212.229996,212.331207,212.229401,212.309998,54597
2025-05-14 16:49:00,212.309998,212.389999,212.210007,212.345001,60075
2025-05-14 16:50:00,212.360001,212.429993,212.330002,212.404999,45221
2025-05-14 16:51:00,212.380005,212.449997,212.362701,212.395004,53501
2025-05-14 16:52:00,212.409302,212.413803,212.320206,212.354996,53996
2025-05-14 16:53:00,212.350006,212.379807,212.255005,212.289993,51240
2025-05-14 16:54:00,212.300003,212.360001,212.289993,212.306503,22797
2025-05-14 16:55:00,212.294998,212.294998,212.161606,212.169998,34423
2025-05-14 16:56:00,212.179993,212.190201,212.110001,212.119995,32881
2025-05-14 16:57:00,212.130005,212.169998,212.110001,212.125000,39533
2025-05-14 16:58:00,212.134995,212.134995,212.039993,212.050003,54798
2025-05-14 16:59:00,212.065308,212.089996,212.003799,212.009995,58115
2025-05-14 17:00:00,212.000000,212.029999,211.785004,211.785004,117699
2025-05-14 17:01:00,211.779999,211.792297,211.630005,211.630005,107067
2025-05-14 17:02:00,211.639999,211.654999,211.529999,211.580002,114767
2025-05-14 17:03:00,211.578400,211.679993,211.569702,211.610001,98604
2025-05-14 17:04:00,211.600006,211.710007,211.570007,211.585007,57473
2025-05-14 17:05:00,211.599899,211.666702,211.429993,211.444901,125351
2025-05-14 17:06:00,211.434998,211.475006,211.340698,211.380005,101514
2025-05-14 17:07:00,211.369995,211.399994,211.289993,211.322693,111260
2025-05-14 17:08:00,211.330002,211.529999,211.304993,211.524994,61696
2025-05-14 17:09:00,211.539993,211.601501,211.479996,211.570007,71611
2025-05-14 17:10:00,211.580002,211.589996,211.350006,211.369995,98355
2025-05-14 17:11:00,211.369995,211.553604,211.330002,211.553604,95440
2025-05-14 17:12:00,211.544998,211.559906,211.380096,211.380096,49145
2025-05-14 17:13:00,211.375000,211.404999,211.270004,211.280106,68104
2025-05-14 17:14:00,211.309998,211.369995,211.250000,211.360107,80792
2025-05-14 17:15:00,211.360001,211.380005,211.190002,211.242996,88209
2025-05-14 17:16:00,211.235001,211.250000,211.070007,211.126495,85911
2025-05-14 17:17:00,211.104996,211.130005,210.949997,211.050003,134807
2025-05-14 17:18:00,211.054993,211.250000,211.029999,211.184998,85190
2025-05-14 17:19:00,211.179993,211.240005,211.110199,211.195007,55450
2025-05-14 17:20:00,211.160004,211.169998,210.914993,210.914993,77732
2025-05-14 17:21:00,210.910004,210.975006,210.839996,210.866898,82444
2025-05-14 17:22:00,210.860001,210.880005,210.621307,210.699997,166681
2025-05-14 17:23:00,210.680099,210.830002,210.580093,210.800003,106610
2025-05-14 17:24:00,210.789993,210.899994,210.750793,210.839996,66559
2025-05-14 17:25:00,210.860001,210.860001,210.691193,210.759995,51358
2025-05-14 17:26:00,210.750000,210.880005,210.720001,210.800003,59155
2025-05-14 17:27:00,210.789993,210.919998,210.720001,210.880005,114561
2025-05-14 17:28:00,210.869995,210.949997,210.729996,210.941406,96834
2025-05-14 17:29:00,210.945007,210.979996,210.884995,210.960007,92409
2025-05-14 17:30:00,210.970001,211.139999,210.960007,211.139999,121620
2025-05-14 17:31:00,211.139999,211.300003,211.110397,211.289993,56246
2025-05-14 17:32:00,211.279999,211.299896,211.119904,211.217499,72163
2025-05-14 17:33:00,211.210007,211.320007,211.196396,211.250000,41673
2025-05-14 17:34:00,211.229996,211.300201,211.199997,211.264999,42114
2025-05-14 17:35:00,211.259995,211.380005,211.169998,211.345001,71229
2025-05-14 17:36:00,211.357193,211.429993,211.289993,211.401993,93373
2025-05-14 17:37:00,211.410004,211.470001,211.389999,211.460007,44096
2025-05-14 17:38:00,211.460007,211.589996,211.460007,211.550003,61171
2025-05-14 17:39:00,211.554993,211.585007,211.500000,211.539993,62066
2025-05-14 17:40:00,211.539993,211.585007,211.460007,211.509995,169596
2025-05-14 17:41:00,211.509995,211.610992,211.460007,211.610107,41674
2025-05-14 17:42:00,211.615005,211.719894,211.589996,211.600601,62285
2025-05-14 17:43:00,211.600006,211.649994,211.550003,211.589996,45064
2025-05-14 17:44:00,211.574997,211.600006,211.494995,211.518997,38375
2025-05-14 17:45:00,211.509995,211.520004,211.380005,211.520004,54777
2025-05-14 17:46:00,211.520004,211.539993,211.434998,211.529999,32305
2025-05-14 17:47:00,211.539993,211.539993,211.380005,211.399994,27085
2025-05-14 17:48:00,211.395004,211.449997,211.389999,211.429993,23721
2025-05-14 17:49:00,211.410004,211.434998,211.378006,211.434998,48796
2025-05-14 17:50:00,211.440002,211.628799,211.405396,211.628799,55701
2025-05-14 17:51:00,211.610001,211.679993,211.500000,211.529999,43501
2025-05-14 17:52:00,211.520004,211.720001,211.520004,211.690002,74826
2025-05-14 17:53:00,211.699997,211.711304,211.570007,211.634995,36864
2025-05-14 17:54:00,211.630005,211.714996,211.604996,211.699997,32962
2025-05-14 17:55:00,211.694199,211.749893,211.619995,211.622299,37494
2025-05-14 17:56:00,211.634995,211.679993,211.580093,211.664993,43133
2025-05-14 17:57:00,211.649994,211.699997,211.639999,211.660004,24556
2025-05-14 17:58:00,211.660004,211.705002,211.630005,211.645004,33442
2025-05-14 17:59:00,211.639999,211.720795,211.600006,211.695007,38354
2025-05-14 18:00:00,211.699997,211.725006,211.610001,211.610001,35751
2025-05-14 18:01:00,211.615005,211.630005,211.540207,211.579895,36496
2025-05-14 18:02:00,211.571304,211.600006,211.470001,211.509903,41249
2025-05-14 18:03:00,211.492905,211.595795,211.410004,211.580002,39590
2025-05-14 18:04:00,211.570007,211.613007,211.524994,211.604706,40512
2025-05-14 18:05:00,211.591705,211.880005,211.580093,211.826294,95512
2025-05-14 18:06:00,211.820007,211.919998,211.789993,211.830002,57814
2025-05-14 18:07:00,211.835007,211.889999,211.789993,211.889999,36166
2025-05-14 18:08:00,211.880005,211.914993,211.825500,211.850006,48057
2025-05-14 18:09:00,211.851196,211.851196,211.779999,211.789993,31316
2025-05-14 18:10:00,211.789993,211.830002,211.643402,211.699997,62377
2025-05-14 18:11:00,211.690002,211.690002,211.559998,211.625000,50914
2025-05-14 18:12:00,211.619995,211.649994,211.574997,211.574997,33765
2025-05-14 18:13:00,211.570007,211.699997,211.570007,211.664993,33734
2025-05-14 18:14:00,211.669998,211.744995,211.639999,211.710007,37502
2025-05-14 18:15:00,211.690002,211.830002,211.669998,211.819901,37354
2025-05-14 18:16:00,211.820007,211.820007,211.669998,211.759995,65063
2025-05-14 18:17:00,211.759201,211.794998,211.712708,211.740005,22808
2025-05-14 18:18:00,211.729996,211.839996,211.729996,211.800003,36348
2025-05-14 18:19:00,211.809998,211.945206,211.800003,211.899994,78104
2025-05-14 18:20:00,211.910004,211.919907,211.699997,211.699997,76441
2025-05-14 18:21:00,211.719696,211.850006,211.690002,211.729996,48485
2025-05-14 18:22:00,211.720001,211.750000,211.664993,211.669998,44254
2025-05-14 18:23:00,211.660004,211.720001,211.659500,211.720001,39074
2025-05-14 18:24:00,211.710007,211.740005,211.589996,211.619904,44172
2025-05-14 18:25:00,211.610001,211.765396,211.595001,211.735001,33904
2025-05-14 18:26:00,211.710007,211.729996,211.600006,211.639999,35476
2025-05-14 18:27:00,211.645004,211.669998,211.565002,211.580093,44154
2025-05-14 18:28:00,211.580002,211.639999,211.399994,211.470001,56357
2025-05-14 18:29:00,211.460007,211.524994,211.360001,211.369995,78744
2025-05-14 18:30:00,211.380005,211.509995,211.350006,211.509995,83404
2025-05-14 18:31:00,211.520004,211.559998,211.449997,211.467499,58604
2025-05-14 18:32:00,211.475006,211.559998,211.365494,211.419693,36561
2025-05-14 18:33:00,211.384995,211.410797,211.340103,211.395096,62832
2025-05-14 18:34:00,211.394897,212.050003,211.394897,211.889999,196236
2025-05-14 18:35:00,211.907394,211.970001,211.639999,211.679993,109087
2025-05-14 18:36:00,211.690002,211.779999,211.649994,211.710007,41942
2025-05-14 18:37:00,211.729996,211.740005,211.520004,211.539993,60032
2025-05-14 18:38:00,211.520996,211.529999,211.320007,211.350006,95045
2025-05-14 18:39:00,211.365005,211.522003,211.365005,211.509995,52717
2025-05-14 18:40:00,211.514999,211.514999,211.445007,211.475006,80782
2025-05-14 18:41:00,211.475006,211.479996,211.369995,211.419998,47112
2025-05-14 18:42:00,211.425003,211.440002,211.369995,211.384995,53315
2025-05-14 18:43:00,211.380005,211.470001,211.345001,211.399994,56836
2025-05-14 18:44:00,211.380005,211.490005,211.339996,211.488403,70241
2025-05-14 18:45:00,211.490005,211.520004,211.375000,211.389999,46774
2025-05-14 18:46:00,211.389999,211.410004,211.259995,211.360001,72695
2025-05-14 18:47:00,211.339996,211.360001,211.240005,211.350006,67531
2025-05-14 18:48:00,211.339996,211.360001,211.190002,211.312698,60673
2025-05-14 18:49:00,211.311996,211.325500,211.220001,211.274994,52705
2025-05-14 18:50:00,211.270004,211.380005,211.214996,211.360001,55416
2025-05-14 18:51:00,211.376404,211.488403,211.345001,211.449997,54409
2025-05-14 18:52:00,211.440796,211.529999,211.410004,211.524994,49802
2025-05-14 18:53:00,211.520004,211.570007,211.494995,211.550003,54215
2025-05-14 18:54:00,211.559998,211.559998,211.410004,211.425003,62199
2025-05-14 18:55:00,211.414993,211.419693,211.255005,211.300003,59359
2025-05-14 18:56:00,211.295395,211.369995,211.267197,211.289993,53428
2025-05-14 18:57:00,211.270004,211.338593,211.250000,211.335007,28869
2025-05-14 18:58:00,211.320007,211.345001,211.259995,211.289993,41291
2025-05-14 18:59:00,211.289993,211.410004,211.259995,211.399994,44093
2025-05-14 19:00:00,211.399994,211.419998,211.270096,211.335007,53611
2025-05-14 19:01:00,211.345001,211.345001,211.220001,211.279999,66651
2025-05-14 19:02:00,211.279999,211.380005,211.240005,211.330307,64466
2025-05-14 19:03:00,211.360001,211.360001,211.238007,211.280197,38694
2025-05-14 19:04:00,211.289993,211.350006,211.229996,211.229996,37425
2025-05-14 19:05:00,211.220001,211.274994,211.154999,211.199997,60215
2025-05-14 19:06:00,211.199997,211.270004,211.149994,211.190002,63931
2025-05-14 19:07:00,211.210007,211.279999,211.210007,211.235001,40257
2025-05-14 19:08:00,211.240005,211.240799,211.000000,211.029999,131179
2025-05-14 19:09:00,211.039993,211.190002,211.029999,211.139999,80953
2025-05-14 19:10:00,211.130005,211.289993,211.130005,211.289993,55543
2025-05-14 19:11:00,211.300003,211.399994,211.279999,211.369995,76121
2025-05-14 19:12:00,211.369995,211.380005,211.280197,211.379807,47200
2025-05-14 19:13:00,211.380005,211.520004,211.360001,211.449997,78617
2025-05-14 19:14:00,211.457397,211.470001,211.399994,211.410706,50942
2025-05-14 19:15:00,211.412506,211.470001,211.360001,211.419998,50230
2025-05-14 19:16:00,211.429901,211.539993,211.410004,211.509995,61990
2025-05-14 19:17:00,211.529999,211.600006,211.520004,211.587799,53002
2025-05-14 19:18:00,211.570099,211.634995,211.399994,211.449997,76800
2025-05-14 19:19:00,211.443207,211.470795,211.395004,211.410004,49345
2025-05-14 19:20:00,211.410004,211.419998,211.259995,211.270004,64633
2025-05-14 19:21:00,211.277100,211.339996,211.080002,211.110107,73958
2025-05-14 19:22:00,211.115005,211.220001,211.050201,211.183502,79025
2025-05-14 19:23:00,211.169998,211.190002,211.009995,211.009995,65082
2025-05-14 19:24:00,211.005005,211.160004,210.990005,211.100006,59470
2025-05-14 19:25:00,211.070007,211.139999,211.000397,211.130005,67737
2025-05-14 19:26:00,211.139603,211.220001,211.119995,211.190308,72326
2025-05-14 19:27:00,211.199997,211.220001,211.119995,211.205002,49764
2025-05-14 19:28:00,211.210007,211.330002,211.164993,211.320007,54531
2025-05-14 19:29:00,211.330002,211.395004,211.320007,211.359497,69371
2025-05-14 19:30:00,211.339996,211.395004,211.289993,211.395004,78603
2025-05-14 19:31:00,211.395004,211.494995,211.350006,211.490005,83175
2025-05-14 19:32:00,211.490005,211.529999,211.464996,211.490005,74748
2025-05-14 19:33:00,211.481293,211.492996,211.289993,211.309998,83822
2025-05-14 19:34:00,211.309998,211.330002,211.240005,211.309998,60036
2025-05-14 19:35:00,211.300003,211.410004,211.300003,211.375000,59538
2025-05-14 19:36:00,211.369995,211.500000,211.369995,211.440002,67996
2025-05-14 19:37:00,211.449997,211.449997,211.270004,211.414993,69226
2025-05-14 19:38:00,211.402802,211.419998,211.292999,211.419998,99805
2025-05-14 19:39:00,211.399994,211.414993,211.250000,211.289993,59119
2025-05-14 19:40:00,211.279999,211.365005,211.259995,211.360001,65135
2025-05-14 19:41:00,211.360001,211.565002,211.335007,211.479996,95351
2025-05-14 19:42:00,211.479996,211.589996,211.475006,211.509995,75080
2025-05-14 19:43:00,211.509995,211.539993,211.419998,211.520004,101324
2025-05-14 19:44:00,211.512207,211.529907,211.380005,211.464600,75527
2025-05-14 19:45:00,211.469894,211.490005,211.339996,211.449997,73376
2025-05-14 19:46:00,211.410004,211.460007,211.300003,211.340103,53823
2025-05-14 19:47:00,211.339996,211.389999,211.240005,211.279999,72132
2025-05-14 19:48:00,211.289993,211.479996,211.289993,211.440002,69907
2025-05-14 19:49:00,211.449997,211.539993,211.410797,211.520004,64346
2025-05-14 19:50:00,211.529999,212.470001,211.529999,212.020004,539111
2025-05-14 19:51:00,212.020004,212.279999,211.949997,212.220001,221279
2025-05-14 19:52:00,212.210007,212.331497,212.169998,212.250000,185320
2025-05-14 19:53:00,212.259995,212.460007,212.225006,212.370804,233862
2025-05-14 19:54:00,212.375000,212.490005,212.125000,212.220001,301502
2025-05-14 19:55:00,212.199997,212.520004,212.199997,212.479996,421482
2025-05-14 19:56:00,212.470001,212.550003,212.320007,212.380005,384489
2025-05-14 19:57:00,212.380005,212.589905,212.330002,212.580002,448824
2025-05-14 19:58:00,212.580002,212.600006,212.324997,212.330002,449946
2025-05-14 19:59:00,212.330002,212.559998,212.160004,212.410004,1684200
2025-05-15 13:30:00,210.994995,211.589996,210.975006,211.259995,2826905
2025-05-15 13:31:00,211.225006,211.740005,211.225006,211.529999,292833
2025-05-15 13:32:00,211.509995,212.089996,211.509995,211.830002,226719
2025-05-15 13:33:00,211.878601,211.990005,211.520096,211.520096,133913
2025-05-15 13:34:00,211.550003,211.750000,211.470001,211.750000,180840
2025-05-15 13:35:00,211.714996,211.910004,211.546707,211.809998,140271
2025-05-15 13:36:00,211.800003,211.829895,211.510803,211.600006,137505
2025-05-15 13:37:00,211.600006,212.499893,211.559998,212.449997,252362
2025-05-15 13:38:00,212.449997,212.529999,212.130005,212.139999,174157
2025-05-15 13:39:00,212.160004,212.240005,211.820007,211.839996,212631
2025-05-15 13:40:00,211.869995,211.919998,211.600006,211.750107,175993
2025-05-15 13:41:00,211.773895,211.800003,211.509995,211.509995,138134
2025-05-15 13:42:00,211.539993,211.630005,211.082596,211.145004,195877
2025-05-15 13:43:00,211.160004,211.309998,211.059998,211.100006,113758
2025-05-15 13:44:00,211.100006,211.264999,211.039993,211.110001,129149
2025-05-15 13:45:00,211.070007,211.278793,210.940002,211.184494,159311
2025-05-15 13:46:00,211.175003,211.175003,210.720001,210.729996,153065
2025-05-15 13:47:00,210.735001,211.000000,210.559998,210.970001,165787
2025-05-15 13:48:00,210.970001,211.000000,210.820007,210.889999,85770
2025-05-15 13:49:00,210.869995,211.089996,210.729996,211.020004,118210
2025-05-15 13:50:00,211.012207,211.110001,210.949997,211.000000,69753
2025-05-15 13:51:00,211.009995,211.070007,210.699997,210.779999,93462
2025-05-15 13:52:00,210.750000,210.880005,210.630005,210.679993,96244
2025-05-15 13:53:00,210.710007,210.917603,210.580002,210.645004,101836
2025-05-15 13:54:00,210.637100,210.750000,210.330002,210.429993,152392
2025-05-15 13:55:00,210.419998,210.679993,210.410004,210.550003,102755
2025-05-15 13:56:00,210.550003,210.589996,210.440002,210.470001,96431
2025-05-15 13:57:00,210.479996,210.539993,210.175003,210.210007,122403
2025-05-15 13:58:00,210.179993,210.380005,210.080002,210.330002,121865
2025-05-15 13:59:00,210.339996,210.490005,210.250000,210.419998,124537
2025-05-15 14:00:00,210.449997,210.559998,210.360001,210.399994,104005
2025-05-15 14:01:00,210.410004,210.689896,210.399994,210.669998,131154
2025-05-15 14:02:00,210.684998,210.710007,210.479996,210.521194,94803
2025-05-15 14:03:00,210.523300,210.634506,210.429993,210.479996,81710
2025-05-15 14:04:00,210.470001,210.539993,210.339996,210.371704,60431
2025-05-15 14:05:00,210.380005,210.405106,210.238998,210.259995,98243
2025-05-15 14:06:00,210.259995,210.419998,210.169998,210.339996,78776
2025-05-15 14:07:00,210.339996,210.365005,210.149994,210.350006,128553
2025-05-15 14:08:00,210.359894,210.429993,210.229996,210.229996,101308
2025-05-15 14:09:00,210.220001,210.233200,209.910004,209.972397,222925
2025-05-15 14:10:00,209.940002,209.970001,209.539993,209.705002,173841
2025-05-15 14:11:00,209.710007,209.970001,209.669998,209.949997,88883
2025-05-15 14:12:00,209.949997,210.089996,209.899994,210.009995,102744
2025-05-15 14:13:00,210.005005,210.119995,209.960007,210.080002,84935
2025-05-15 14:14:00,210.091003,210.339996,210.080002,210.338394,96217
2025-05-15 14:15:00,210.339996,210.440002,210.263596,210.409195,78639
2025-05-15 14:16:00,210.410004,210.520004,210.220001,210.320007,97160
2025-05-15 14:17:00,210.330002,210.330795,210.100006,210.199997,116679
2025-05-15 14:18:00,210.220001,210.460007,210.190002,210.323303,67653
2025-05-15 14:19:00,210.320007,210.481003,210.259995,210.350006,69551
2025-05-15 14:20:00,210.315002,210.350006,210.115005,210.179993,86227
2025-05-15 14:21:00,210.164993,210.259995,210.059998,210.179993,87994
2025-05-15 14:22:00,210.199997,210.240005,210.059998,210.240005,51738
2025-05-15 14:23:00,210.210007,210.339996,210.115402,210.309998,67431
2025-05-15 14:24:00,210.309998,210.419998,210.199997,210.384995,52253
2025-05-15 14:25:00,210.389999,210.483505,210.339996,210.470001,89426
2025-05-15 14:26:00,210.470001,210.520004,210.360001,210.449997,109887
2025-05-15 14:27:00,210.449997,210.580002,210.360001,210.360001,84331
2025-05-15 14:28:00,210.369995,210.500000,210.285004,210.470001,64956
2025-05-15 14:29:00,210.470001,210.470001,210.250107,210.274994,58126
2025-05-15 14:30:00,210.320007,210.429993,210.259995,210.395294,69868
2025-05-15 14:31:00,210.380005,210.429901,210.320007,210.350006,46117
2025-05-15 14:32:00,210.330002,210.429901,210.190002,210.370102,88426
2025-05-15 14:33:00,210.380005,210.735001,210.370193,210.720001,107670
2025-05-15 14:34:00,210.729996,210.800003,210.643005,210.660004,98649
2025-05-15 14:35:00,210.699997,210.820007,210.600098,210.639999,87576
2025-05-15 14:36:00,210.675003,210.865005,210.561493,210.809998,87464
2025-05-15 14:37:00,210.809998,210.830002,210.580002,210.690002,92584
2025-05-15 14:38:00,210.684998,210.819901,210.649994,210.794998,80455
2025-05-15 14:39:00,210.800003,210.925003,210.800003,210.889999,97477
2025-05-15 14:40:00,210.889999,211.130005,210.850006,211.115005,126591
2025-05-15 14:41:00,211.119995,211.189896,210.910004,211.000000,105289
2025-05-15 14:42:00,211.005005,211.259995,210.949997,211.259003,68519
2025-05-15 14:43:00,211.259995,211.470001,211.240005,211.339996,130655
2025-05-15 14:44:00,211.345001,211.399994,211.250000,211.320007,81521
2025-05-15 14:45:00,211.320007,211.490005,211.300003,211.399994,74667
2025-05-15 14:46:00,211.380005,211.419998,211.190002,211.320007,70612
2025-05-15 14:47:00,211.335007,211.455002,211.270004,211.410004,114751
2025-05-15 14:48:00,211.410004,211.559998,211.410004,211.500000,119772
2025-05-15 14:49:00,211.500000,211.535004,211.304993,211.304993,60393
2025-05-15 14:50:00,211.309998,211.490005,211.229996,211.479996,90666
2025-05-15 14:51:00,211.460098,211.630005,211.419998,211.425003,104396
2025-05-15 14:52:00,211.434998,211.649704,211.429993,211.639999,65230
2025-05-15 14:53:00,211.639999,211.639999,211.440002,211.550003,58578
2025-05-15 14:54:00,211.550003,211.589996,211.497101,211.539993,56760
2025-05-15 14:55:00,211.539993,211.649994,211.520004,211.639999,73027
2025-05-15 14:56:00,211.639008,211.750000,211.630005,211.679993,93904
2025-05-15 14:57:00,211.679993,211.744904,211.669998,211.740005,88176
2025-05-15 14:58:00,211.744995,211.899994,211.710007,211.880005,120337
2025-05-15 14:59:00,211.880005,211.940002,211.820007,211.919998,85457
2025-05-15 15:00:00,211.919998,211.940002,211.679993,211.679993,91918
2025-05-15 15:01:00,211.670105,211.720001,211.479996,211.490005,109298
2025-05-15 15:02:00,211.490097,211.509995,211.270004,211.336395,93230
2025-05-15 15:03:00,211.330002,211.520004,211.300003,211.500000,82781
2025-05-15 15:04:00,211.490005,211.740005,211.490005,211.580002,103870
2025-05-15 15:05:00,211.580002,211.764999,211.580002,211.690002,97288
2025-05-15 15:06:00,211.690002,211.690002,211.509995,211.610001,76300
2025-05-15 15:07:00,211.619995,211.639999,211.541000,211.580002,44573
2025-05-15 15:08:00,211.600006,211.759995,211.540100,211.750000,47049
2025-05-15 15:09:00,211.774994,211.859894,211.740097,211.751205,68079
2025-05-15 15:10:00,211.740005,211.990005,211.700104,211.970001,69963
