trial_number,params,max_drawdown,win_rate,total_trades,compound_return,score
88,"{'vwap_dev_threshold': 0.003130996189324061, 'stop_loss': 0.01548757421705616, 'take_profit': 0.022961113350038795, 'max_hold_minutes': 37, 'min_volume': 4205, 'trailing_stop': 0.007693998647731836, 'max_trades_per_day': 3}",0.00013510450165991878,0.3333333333333333,6,7.046349981927605e-05,4.6969319922165166e-05
89,"{'vwap_dev_threshold': 0.0033934632983241182, 'stop_loss': 0.015665236949732122, 'take_profit': 0.02004050239630574, 'max_hold_minutes': 37, 'min_volume': 4207, 'trailing_stop': 0.00872662877392471, 'max_trades_per_day': 3}",0.00010070615005251475,0.4,5,-2.0986129917397958e-05,-1.678721318803958e-05
90,"{'vwap_dev_threshold': 0.003714654768093437, 'stop_loss': 0.016188155605382427, 'take_profit': 0.022930616824274032, 'max_hold_minutes': 39, 'min_volume': 4038, 'trailing_stop': 0.008126271087292013, 'max_trades_per_day': 3}",9.575430952067315e-05,0.4,5,-1.4920536340800305e-05,-1.1935286108116252e-05
91,"{'vwap_dev_threshold': 0.0030979994666056826, 'stop_loss': 0.005966998548856873, 'take_profit': 0.016590537666232866, 'max_hold_minutes': 38, 'min_volume': 4568, 'trailing_stop': 0.007768928193604494, 'max_trades_per_day': 3}",0.00013241254025032434,0.2857142857142857,7,7.405463401765669e-05,4.23113304316852e-05
92,"{'vwap_dev_threshold': 0.003521666689198793, 'stop_loss': 0.007782665355212963, 'take_profit': 0.016649912360443626, 'max_hold_minutes': 38, 'min_volume': 4553, 'trailing_stop': 0.007671389951656741, 'max_trades_per_day': 3}",9.445476456308163e-05,0.4,5,-1.4434625848758542e-05,-1.1546609943657955e-05
93,"{'vwap_dev_threshold': 0.0030414966894707837, 'stop_loss': 0.005149579969263779, 'take_profit': 0.01825999686410962, 'max_hold_minutes': 41, 'min_volume': 4305, 'trailing_stop': 0.008523582829039483, 'max_trades_per_day': 3}",0.0001341619086439824,0.14285714285714285,7,7.330393249081593e-05,2.0941170827234812e-05
94,"{'vwap_dev_threshold': 0.003247887839423357, 'stop_loss': 0.0064724875884284265, 'take_profit': 0.01778167298755073, 'max_hold_minutes': 40, 'min_volume': 4766, 'trailing_stop': 0.007809428171387958, 'max_trades_per_day': 3}",0.00015292108533174667,0.2857142857142857,7,5.5291768972321816e-05,3.1590464968571804e-05
95,"{'vwap_dev_threshold': 0.0027660181859270982, 'stop_loss': 0.014000900076880289, 'take_profit': 0.02139239637522538, 'max_hold_minutes': 37, 'min_volume': 4499, 'trailing_stop': 0.0077784887293025394, 'max_trades_per_day': 3}",0.00013954244474666686,0.3333333333333333,6,5.468793249763021e-05,3.645353413988757e-05
96,"{'vwap_dev_threshold': 0.0030005380080692337, 'stop_loss': 0.009000887023685289, 'take_profit': 0.020419727862864598, 'max_hold_minutes': 44, 'min_volume': 4146, 'trailing_stop': 0.007389496965035676, 'max_trades_per_day': 3}",0.0001434007710582859,0.16666666666666666,6,6.001892648817877e-05,2.000343990928076e-05
97,"{'vwap_dev_threshold': 0.0031086417430374155, 'stop_loss': 0.01538824711843322, 'take_profit': 0.02362811648333067, 'max_hold_minutes': 36, 'min_volume': 4638, 'trailing_stop': 0.00826329210014489, 'max_trades_per_day': 3}",0.00013654659901236632,0.3333333333333333,6,6.504486463671793e-05,4.335732198777904e-05
98,"{'vwap_dev_threshold': 0.003179869869377784, 'stop_loss': 0.01539178662785686, 'take_profit': 0.023891919168682024, 'max_hold_minutes': 39, 'min_volume': 4606, 'trailing_stop': 0.008440631563662166, 'max_trades_per_day': 3}",0.0001315370638996129,0.3333333333333333,6,7.508136922370877e-05,5.004766216056501e-05
99,"{'vwap_dev_threshold': 0.0030954066174059287, 'stop_loss': 0.015376453539364893, 'take_profit': 0.025526888472055535, 'max_hold_minutes': 39, 'min_volume': 4612, 'trailing_stop': 0.008525482469072877, 'max_trades_per_day': 3}",0.0001346840390453093,0.3333333333333333,6,7.148448305343924e-05,4.7649903489688355e-05
